Date,Adj Close,Close,High,Low,Open,Volume
29-12-04,0.970681846,1.15071404,1.160356998,1.135179043,1.139464021,449562400
30-12-04,0.976105034,1.157142997,1.161249995,1.146785975,1.157320976,345340800
31-12-04,0.970079303,1.149999976,1.16071403,1.14339304,1.158750057,278588800
03-01-05,0.953359127,1.130179048,1.162678957,1.117856979,1.156785965,691992000
04-01-05,0.963150322,1.141785979,1.16910696,1.124464035,1.139106989,1096810400
05-01-05,0.971585989,1.15178597,1.165179014,1.143749952,1.151070952,680433600
06-01-05,0.972339094,1.152678967,1.15910697,1.130892992,1.154821038,705555200
07-01-05,1.043136597,1.236606956,1.243392944,1.15625,1.16071403,2227450400
10-01-05,1.038768291,1.231428981,1.262500048,1.212142944,1.246963978,1725309600
11-01-05,0.972489655,1.152856946,1.234820962,1.145357013,1.21875,2611627200
12-01-05,0.986046553,1.168928981,1.176785946,1.130357027,1.168750048,1919702400
13-01-05,1.051421523,1.246428967,1.328928947,1.245179057,1.316249967,3164716800
14-01-05,1.057446003,1.253571033,1.280714035,1.235535979,1.25446403,1770742400
18-01-05,1.064224958,1.261607051,1.262500048,1.209820986,1.24732101,1006460000
19-01-05,1.052626133,1.247856975,1.276070952,1.24553597,1.258749962,751895200
20-01-05,1.061362267,1.258213997,1.272678971,1.240535975,1.243749976,914922400
21-01-05,1.061815023,1.258749962,1.27857101,1.25,1.273393035,911332800
24-01-05,1.065882206,1.263571024,1.281785965,1.259821057,1.267500043,841629600
25-01-05,1.085313916,1.286607027,1.300714016,1.266785979,1.274464011,969231200
26-01-05,1.088326812,1.290179014,1.299106956,1.271785975,1.297500014,739496800
27-01-05,1.094201326,1.297142982,1.302142978,1.277678967,1.288571,496227200
28-01-05,1.114385843,1.321071029,1.321071029,1.293570995,1.296785951,801612000
31-01-05,1.158371091,1.373214006,1.390892982,1.330536008,1.331786036,1681097600
01-02-05,1.167860389,1.384464025,1.388749957,1.367499948,1.375892997,678395200
02-02-05,1.199493885,1.421964049,1.426964045,1.387320995,1.391963959,1020062400
03-02-05,1.172078371,1.389464021,1.418393016,1.380892992,1.412500024,731651200
04-02-05,1.187593699,1.407856941,1.409464002,1.384464025,1.390535951,563556000
07-02-05,1.189100266,1.409643054,1.416964054,1.383929014,1.409464002,524456800
08-02-05,1.218624473,1.444643021,1.453214049,1.406963944,1.411964059,890019200
09-02-05,1.186087489,1.406070948,1.464107037,1.394642949,1.447142959,1191456000
10-02-05,1.180363894,1.399286032,1.415714025,1.368929029,1.405714035,1093019200
11-02-05,1.223294377,1.450178981,1.460000038,1.409643054,1.426071048,1201054400
14-02-05,1.274810791,1.511250019,1.514106989,1.465178967,1.477321029,1271463200
15-02-05,1.331750393,1.578750014,1.590713978,1.53571403,1.547500014,2312217600
16-02-05,1.357658982,1.609464049,1.610713959,1.55982101,1.574107051,1639243200
17-02-05,1.322712183,1.56803596,1.622856975,1.561607003,1.618749976,1518473600
18-02-05,1.307649255,1.550179005,1.568928957,1.540179014,1.566786051,1163254400
22-02-05,1.284752965,1.523036003,1.576786041,1.523036003,1.541071057,1219293600
23-02-05,1.329038978,1.575536013,1.579463959,1.527678967,1.548570991,1345181600
24-02-05,1.339583278,1.588035941,1.594820976,1.566606998,1.580000043,1519028000
25-02-05,1.340486765,1.589107037,1.605535984,1.574820995,1.600357056,915510400
28-02-05,1.351483226,1.602143049,1.61214304,1.570000052,1.595713973,651610400
01-03-05,1.340637565,1.58928597,1.611070991,1.577142954,1.606786013,468188000
02-03-05,1.329189539,1.575713992,1.603214025,1.574285984,1.580356956,458161200
03-03-05,1.258994222,1.492499948,1.586071014,1.472143054,1.584643006,1411653600
04-03-05,1.289723992,1.528928995,1.536070943,1.494642973,1.527143002,756618800
07-03-05,1.287916064,1.52678597,1.544643044,1.512500048,1.52857101,450632000
08-03-05,1.221035004,1.44749999,1.505714059,1.432142973,1.496428967,1021451200
09-03-05,1.185484767,1.405357003,1.438570976,1.386785984,1.415714025,1322465200
10-03-05,1.199945927,1.422500014,1.437857032,1.396428943,1.41178596,777109200
11-03-05,1.213201165,1.438213944,1.449643016,1.421429038,1.436071038,632830800
14-03-05,1.214707971,1.440000057,1.456786036,1.411429048,1.447142959,605385200
15-03-05,1.233988762,1.462857008,1.469285965,1.4375,1.451429009,508608800
16-03-05,1.240616679,1.470713973,1.511070967,1.456429005,1.471786022,697813200
17-03-05,1.272852421,1.508929014,1.531429052,1.475713968,1.483214021,801920000
18-03-05,1.29424274,1.534286022,1.551429033,1.517856956,1.547500014,940150400
21-03-05,1.31653595,1.560714006,1.570356965,1.530714035,1.546071053,541128000
22-03-05,1.290326357,1.529643059,1.570000052,1.524286032,1.561071038,551415200
23-03-05,1.281890392,1.519642949,1.549999952,1.500713944,1.516070962,609823200
24-03-05,1.280383587,1.517856956,1.53571403,1.517856956,1.532500029,352704800
28-03-05,1.281288266,1.518929005,1.534286022,1.516785979,1.52678597,275410800
29-03-05,1.257788897,1.491070986,1.529643059,1.482143044,1.519999981,461356000
30-03-05,1.289421797,1.52857101,1.52857101,1.493571043,1.502500057,394959600
31-03-05,1.255378962,1.488214016,1.518571019,1.485357046,1.516070962,636134800
01-04-05,1.231880188,1.460356951,1.506428957,1.448928952,1.503214002,641284000
04-04-05,1.237905264,1.467499971,1.475357056,1.434285998,1.463929057,580014400
05-04-05,1.262006164,1.496070981,1.508571029,1.467499971,1.472143054,556239600
06-04-05,1.275262594,1.511785984,1.528928995,1.505357027,1.514286041,414825600
07-04-05,1.312318087,1.555714011,1.5625,1.508929014,1.511785984,506987600
08-04-05,1.317741513,1.562142968,1.587499976,1.554999948,1.560714006,649950000
11-04-05,1.262910843,1.49714303,1.580356956,1.496785998,1.576786041,821662800
12-04-05,1.285204291,1.523571014,1.542500019,1.500357032,1.517500043,981061200
13-04-05,1.236398816,1.465713978,1.535356998,1.442499995,1.53392899,1371946800
14-04-05,1.122519851,1.330713987,1.412857056,1.315714002,1.386070967,2753192400
15-04-05,1.06497848,1.262500048,1.330356956,1.25999999,1.307857037,1728087200
18-04-05,1.073112607,1.272143006,1.296429038,1.21428597,1.25,1327177600
19-04-05,1.117399096,1.324643016,1.337142944,1.281070948,1.307142973,1081642800
20-04-05,1.069798589,1.268213987,1.347856998,1.265714049,1.345000029,945131600
21-04-05,1.120110035,1.327857018,1.328928947,1.282142997,1.299999952,759592400
22-04-05,1.069497228,1.267856956,1.321429014,1.246428967,1.315714002,839129200
25-04-05,1.114084959,1.320713997,1.322142959,1.289643049,1.303213954,746460400
26-04-05,1.090284824,1.292500019,1.339643002,1.289999962,1.313570976,810507600
27-04-05,1.083054781,1.28392899,1.298570991,1.268213987,1.281785965,613888800
28-04-05,1.070702553,1.269286036,1.297857046,1.258571029,1.296071053,575106000
29-04-05,1.086368322,1.287857056,1.293928981,1.257856965,1.291071057,671630400
02-05-05,1.097514629,1.301071048,1.308928967,1.286429048,1.293213964,465920000
03-05-05,1.09088695,1.293213964,1.312142968,1.28678596,1.299999952,496739600
04-05-05,1.119206905,1.326786041,1.328570962,1.289286017,1.289643049,448176400
05-05-05,1.105047107,1.309999943,1.331071019,1.30250001,1.330356956,387366000
06-05-05,1.121917725,1.330000043,1.333214045,1.313928962,1.317499995,326247600
09-05-05,1.113783717,1.320356965,1.337499976,1.3125,1.331429005,355695200
10-05-05,1.097213507,1.300714016,1.330356956,1.297500014,1.3125,440263600
11-05-05,1.072811365,1.271785975,1.273929,1.182500005,1.257143021,2041981200
12-05-05,1.028224468,1.218929052,1.271070957,1.21428597,1.264999986,970242000
13-05-05,1.047504902,1.241786003,1.258213997,1.216786027,1.22142899,702713200
16-05-05,1.071003795,1.269642949,1.274999976,1.233214021,1.234285951,474294800
17-05-05,1.065279245,1.26285696,1.266428947,1.233571053,1.254999995,588344400
18-05-05,1.079740286,1.279999971,1.341428995,1.249642968,1.266070962,636722800
19-05-05,1.131256342,1.34107101,1.345713973,1.277856946,1.277856946,793161600
20-05-05,1.131256342,1.34107101,1.344642997,1.328214049,1.330356956,452650800
23-05-05,1.197837114,1.419999957,1.424999952,1.351786017,1.351786017,1042574400
24-05-05,1.196029425,1.417857051,1.428213954,1.393929005,1.40892899,593460000
25-05-05,1.19843936,1.420714021,1.426785946,1.404286027,1.41071403,396006800
26-05-05,1.227360964,1.455000043,1.462142944,1.426429033,1.426429033,525520800
27-05-05,1.221938252,1.448570967,1.456786036,1.428928971,1.451429009,316008000
31-05-05,1.197837114,1.419999957,1.455000043,1.413571,1.452142954,404205200
01-06-05,1.214105606,1.439285994,1.455713987,1.423570991,1.42464304,453812800
02-06-05,1.206272602,1.429999948,1.440000057,1.414286017,1.430356979,373973600
03-06-05,1.152043819,1.365713954,1.37785697,1.348929048,1.362856984,956869200
06-06-05,1.142404199,1.354285955,1.379642963,1.341428995,1.368929029,811966400
07-06-05,1.100828767,1.304999948,1.347499967,1.301785946,1.342857003,745264800
08-06-05,1.112276673,1.318570971,1.330356956,1.306071043,1.308213949,404006400
09-06-05,1.134269714,1.344642997,1.355000019,1.315000057,1.321429014,390255600
10-06-05,1.078837514,1.278928995,1.335713983,1.268571019,1.335713983,678932800
13-06-05,1.081547737,1.282142997,1.307500005,1.279286027,1.281785965,435772400
14-06-05,1.084560275,1.28571403,1.291071057,1.27678597,1.282856941,347846800
15-06-05,1.118603587,1.326071024,1.332142949,1.296429038,1.316786051,563343200
16-06-05,1.144211769,1.356428981,1.360000014,1.315000057,1.328214049,547674400
17-06-05,1.154152989,1.368214011,1.376428962,1.351071,1.373929024,596125600
20-06-05,1.133064151,1.343214035,1.360357046,1.337499976,1.351786017,323716400
21-06-05,1.140596628,1.352143049,1.363929033,1.335000038,1.347143054,370526800
22-06-05,1.161383986,1.376785994,1.378571033,1.36214304,1.366428971,424925200
23-06-05,1.171627164,1.388929009,1.420714021,1.380357027,1.386785984,674254000
24-06-05,1.137583613,1.348570943,1.397143006,1.345713973,1.396070957,410709600
27-06-05,1.117699742,1.325000048,1.360713959,1.309999943,1.315714002,600171600
28-06-05,1.124026418,1.332499981,1.342499971,1.327499986,1.338929057,350299600
29-06-05,1.095707417,1.298928976,1.331786036,1.289999962,1.329643011,448358400
30-06-05,1.108963609,1.314643025,1.327142954,1.296785951,1.307500005,418390000
01-07-05,1.099623322,1.303570986,1.320356965,1.296071053,1.31535697,250000800
05-07-05,1.144211769,1.356428981,1.362499952,1.303570986,1.305356979,454269200
06-07-05,1.126436472,1.335356951,1.362856984,1.328570962,1.346786022,394626400
07-07-05,1.133667827,1.343929052,1.348570943,1.314285994,1.314643025,383723200
08-07-05,1.152345657,1.366070986,1.367143035,1.33821404,1.352499962,290735200
11-07-05,1.147826791,1.360713959,1.380357027,1.34928596,1.370357037,388788400
12-07-05,1.152043819,1.365713954,1.371428967,1.353929043,1.365357041,387038400
13-07-05,1.155358315,1.369642973,1.375,1.353571057,1.367499948,684835200
14-07-05,1.227662086,1.455356956,1.500357032,1.436786056,1.456786036,2096060400
15-07-05,1.25176394,1.483929038,1.484642982,1.445000052,1.46321404,687682800
18-07-05,1.249956489,1.481786013,1.503571033,1.477499962,1.478929043,586297600
19-07-05,1.301171303,1.542500019,1.543928981,1.466786027,1.482856989,671062000
20-07-05,1.314427376,1.558213949,1.564285994,1.523213983,1.530714035,453395600
21-07-05,1.304183841,1.546071053,1.572857022,1.532142997,1.560714006,404264000
22-07-05,1.325574756,1.571429014,1.571429014,1.54964304,1.551429033,301106400
25-07-05,1.319850564,1.564643025,1.581429005,1.561786056,1.571071029,294627200
26-07-05,1.314427376,1.558213949,1.57535696,1.548570991,1.571786046,268592800
27-07-05,1.325272799,1.571071029,1.573928952,1.523929,1.56535697,283749200
28-07-05,1.319549561,1.564285994,1.571429014,1.546429038,1.566071033,251311200
29-07-05,1.284902811,1.523213983,1.585000038,1.509286046,1.555714011,562080400
01-08-05,1.287916064,1.52678597,1.538571,1.50285697,1.520357013,314249600
02-08-05,1.301171303,1.542500019,1.553570986,1.521785975,1.531785965,296875600
03-08-05,1.302074671,1.543570995,1.546785951,1.527500033,1.542500019,258322400
04-08-05,1.286710501,1.525357008,1.53571403,1.510357022,1.531785965,269304000
05-08-05,1.295145869,1.535356998,1.548570991,1.500713944,1.517500043,241931200
08-08-05,1.284902811,1.523213983,1.544643044,1.521785975,1.53571403,176383200
09-08-05,1.320151091,1.565000057,1.567499995,1.532500029,1.533213973,380839200
10-08-05,1.306896091,1.549286008,1.585356951,1.546785951,1.571429014,360945200
11-08-05,1.325574756,1.571429014,1.575713992,1.544643044,1.54964304,271983600
12-08-05,1.388840556,1.646428943,1.65071404,1.548570991,1.552142978,916036800
15-08-05,1.436440587,1.702857018,1.726071,1.65892899,1.659999967,1086727600
16-08-05,1.393359661,1.65178597,1.696429014,1.650357008,1.692499995,537622400
17-08-05,1.420473576,1.683928967,1.694285989,1.656070948,1.657142997,499724400
18-08-05,1.394864917,1.65357101,1.678570986,1.633929014,1.675356984,442559600
19-08-05,1.380706072,1.636785984,1.667857051,1.634642959,1.652856946,376569200
22-08-05,1.381910682,1.638213992,1.669643044,1.616428971,1.648213983,387732800
23-08-05,1.37799418,1.633571029,1.646428943,1.618571043,1.637500048,295604400
24-08-05,1.378898621,1.634642959,1.682857037,1.628214002,1.628571033,572070800
25-08-05,1.387634993,1.644999981,1.660356998,1.636070967,1.647143006,276253600
26-08-05,1.37799418,1.633571029,1.654999971,1.620000005,1.647143006,261058000
29-08-05,1.381007314,1.637143016,1.643929005,1.616428971,1.616786003,256295200
30-08-05,1.402999401,1.663213968,1.671071053,1.639999986,1.642500043,518761600
31-08-05,1.412640214,1.67464304,1.679643035,1.652500033,1.673570991,402956400
01-09-05,1.393660665,1.652143002,1.68464303,1.646070957,1.678570986,356367200
02-09-05,1.392454982,1.65071404,1.671429038,1.647143006,1.65357101,222378800
06-09-05,1.4701823,1.742856979,1.745713949,1.662500024,1.667857051,818619200
07-09-05,1.466566801,1.738571048,1.764286041,1.711429,1.751785994,963074000
08-09-05,1.499706149,1.777856946,1.789999962,1.754999995,1.762500048,702640400
09-09-05,1.545799971,1.832499981,1.833928943,1.778213978,1.788213968,615641600
12-09-05,1.548511267,1.835713983,1.843929052,1.806429029,1.825000048,452796400
13-09-05,1.531038165,1.815000057,1.831786036,1.797142982,1.822142959,492884000
14-09-05,1.494585037,1.771785975,1.828214049,1.766428947,1.823570967,474426400
15-09-05,1.502417684,1.781070948,1.792142987,1.761785984,1.78571403,415156000
16-09-05,1.542788029,1.828928947,1.828928947,1.78392899,1.793928981,591004400
19-09-05,1.585868359,1.879999995,1.888929009,1.823214054,1.823214054,783731200
20-09-05,1.602438569,1.899642944,1.921785951,1.889999986,1.892500043,819828800
21-09-05,1.569901466,1.861070991,1.894642949,1.852143049,1.891428947,434747600
22-09-05,1.563574672,1.853571057,1.873929024,1.832857013,1.852856994,463727600
23-09-05,1.602739573,1.899999976,1.91071403,1.851428986,1.860713959,558457200
26-09-05,1.622020245,1.922857046,1.948570967,1.904286027,1.929643035,546562800
27-09-05,1.609969616,1.908571005,1.937142968,1.908213973,1.925714016,341703600
28-09-05,1.538871527,1.824285984,1.896785975,1.806785941,1.895357013,1125544000
29-09-05,1.57683146,1.869285941,1.878214002,1.814643025,1.829643011,636846000
30-09-05,1.615091801,1.914643049,1.916071057,1.852856994,1.868929029,531633200
03-10-05,1.640097022,1.944285989,1.947857022,1.917142987,1.934285998,507553200
04-10-05,1.619309664,1.919643044,1.976786017,1.915714025,1.962499976,539459200
05-10-05,1.590086579,1.88499999,1.941429019,1.883929014,1.94035697,610769600
06-10-05,1.557550073,1.84642899,1.910356998,1.816786051,1.899999976,757537200
07-10-05,1.545499086,1.832142949,1.854642987,1.805356979,1.847143054,677882800
10-10-05,1.517481565,1.798928976,1.853929043,1.795714021,1.848570943,507505600
11-10-05,1.554235697,1.842499971,1.852499962,1.799999952,1.829643011,1225884800
12-10-05,1.483739734,1.758929014,1.796429038,1.709643006,1.737499952,2697486400
13-10-05,1.619008303,1.919286013,1.926785946,1.759642959,1.765714049,1865575600
14-10-05,1.626840949,1.928570986,1.941071033,1.885357022,1.929643035,1035552000
17-10-05,1.609969616,1.908571005,1.936786056,1.881428957,1.927857041,616834400
18-10-05,1.57291472,1.864642978,1.926785946,1.864285946,1.90178597,609588000
19-10-05,1.65515995,1.962142944,1.962857008,1.828928947,1.859642982,1008683200
20-10-05,1.691312194,2.005000114,2.017857075,1.941071033,1.945356965,1357762000
21-10-05,1.676851153,1.987856984,2.035000086,1.977143049,2.029999971,796726000
24-10-05,1.710894227,2.028213978,2.028213978,1.967499971,1.97321403,609753200
25-10-05,1.690106511,2.003571033,2.030356884,1.988929033,2.014286041,465127600
26-10-05,1.718125463,2.036786079,2.055713892,1.99714303,2.00999999,631593200
27-10-05,1.66931963,1.978929043,2.036071062,1.978929043,2.035356998,411541200
28-10-05,1.64100039,1.945356965,2.015357018,1.93464303,2.001429081,769787200
31-10-05,1.73499608,2.05678606,2.070713997,1.955356956,1.97142899,940844800
01-11-05,1.73228395,2.053570986,2.07642889,2.031070948,2.044286013,749686000
02-11-05,1.806094646,2.141071081,2.142857075,2.057142973,2.061429024,857060400
03-11-05,1.86333704,2.208929062,2.225713968,2.145356894,2.152143002,884382800
04-11-05,1.842247486,2.183928967,2.187143087,2.129286051,2.155356884,878035200
07-11-05,1.814529896,2.151071072,2.202500105,2.147856951,2.173213959,638831200
